,Chromosome,Start_x,End,Start_y,Count
3192,1,40060724,40060725,40060724,1
3193,1,40091984,40091985,40091984,1
3194,1,40092787,40092788,40092787,5
3195,1,40093381,40093382,40093381,5
3196,1,40093432,40093433,40093432,3
3197,1,40093481,40093482,40093481,7
3198,1,40093535,40093536,40093535,3
3199,1,40093576,40093577,40093576,3
3200,1,40093616,40093617,40093616,3
3201,1,40093769,40093770,40093769,3
3202,1,40093806,40093807,40093806,3
3203,1,40094159,40094160,40094159,1
3204,1,40094439,40094440,40094439,5
3205,1,40094734,40094735,40094734,1
3206,1,40095799,40095800,40095799,6
3207,1,40095932,40095933,40095932,1
3208,1,40097321,40097322,40097321,6
3209,1,40098028,40098029,40098028,1
3210,1,40098413,40098414,40098413,3
3211,1,40099215,40099216,40099215,3
3212,1,40100516,40100517,40100516,3
3213,1,40101139,40101140,40101139,1
3214,1,40165788,40165789,40165788,1
3215,1,40171519,40171520,40171519,2
3216,1,40175248,40175249,40175248,2
3217,1,40245884,40245885,40245884,1
3218,1,40254797,40254798,40254797,3
3219,1,40255487,40255488,40255487,2
3220,1,40256236,40256237,40256236,2
3221,1,40257318,40257319,40257318,2
3222,1,40262857,40262858,40262857,22
3223,1,40267320,40267321,40267320,15
3224,1,40270607,40270608,40270607,24
3225,1,40270815,40270816,40270815,22
3226,1,40276227,40276228,40276227,2
3227,1,40278055,40278056,40278055,24
3228,1,40282247,40282248,40282247,24
3229,1,40283083,40283084,40283083,1
3230,1,40284102,40284103,40284102,13
3231,1,40287063,40287064,40287063,5
3232,1,40295731,40295732,40295731,22
3233,1,40307477,40307478,40307477,4
3234,1,40309595,40309596,40309595,1
3235,1,40309600,40309601,40309600,1
3236,1,40311080,40311081,40311080,2
3237,1,40312128,40312129,40312128,3
3238,1,40312170,40312171,40312170,4
3239,1,40312705,40312706,40312705,3
3240,1,40313396,40313397,40313396,2
3241,1,40315366,40315367,40315366,4
3242,1,40315479,40315480,40315479,2
3243,1,40315503,40315504,40315503,4
3244,1,40315505,40315506,40315505,5
3245,1,40315941,40315942,40315941,1
3246,1,40316302,40316303,40316302,4
3247,1,40320218,40320219,40320218,1
3248,1,40321242,40321243,40321242,2
3249,1,40321306,40321307,40321306,2
3250,1,40322614,40322615,40322614,2
3251,1,40323776,40323777,40323776,2
3252,1,40324255,40324256,40324255,1
3253,1,40331524,40331525,40331524,1
3254,1,40338072,40338073,40338072,1
3255,1,40338183,40338184,40338183,1
3256,1,40340102,40340103,40340102,1
3257,1,40361329,40361330,40361329,16
3258,1,40387149,40387150,40387149,4
3259,1,40388137,40388138,40388137,4
3260,1,40390019,40390020,40390019,16
3261,1,40391252,40391253,40391252,16
3262,1,40393011,40393012,40393011,4
3263,1,40401186,40401187,40401186,4
3264,1,40430010,40430011,40430010,1
3265,1,40445702,40445703,40445702,6
3266,1,40450546,40450547,40450546,3
3267,1,40456236,40456237,40456236,2
3268,1,40456254,40456255,40456254,6
3269,1,40456567,40456568,40456567,6
3270,1,40456568,40456569,40456568,6
3271,1,40457347,40457348,40457347,8
3272,1,40479359,40479360,40479359,1
3273,1,40521576,40521577,40521576,1
3274,1,40541868,40541869,40541868,1
3275,1,40608067,40608068,40608067,1
3276,1,40615420,40615421,40615420,1
3277,1,40618086,40618087,40618086,1
3278,1,40623004,40623005,40623004,1
3279,1,40627768,40627769,40627768,1
3280,1,40629925,40629926,40629925,1
3281,1,40637387,40637388,40637387,1
3282,1,40682939,40682940,40682939,2
3283,1,40726431,40726432,40726431,2
3284,1,40737473,40737474,40737473,2
3285,1,40755352,40755353,40755352,2
3286,1,40763472,40763473,40763472,2
3287,1,40773845,40773846,40773845,2
3288,1,40787057,40787058,40787057,2
3289,1,41130028,41130029,41130028,1
3290,1,41187765,41187766,41187765,1
3291,1,41251233,41251234,41251233,1
3292,1,41326121,41326122,41326121,1
3293,1,41405644,41405645,41405644,1
3294,1,41408648,41408649,41408648,1
3295,1,41409017,41409018,41409017,1
3296,1,41494488,41494489,41494488,1
3297,1,41497201,41497202,41497201,1
3298,1,41497797,41497798,41497797,1
3299,1,41504841,41504842,41504841,1
3300,1,41880214,41880215,41880214,1
3301,1,41895431,41895432,41895431,1
3302,1,41897710,41897711,41897710,1
3303,1,41899655,41899656,41899655,1
3304,1,41900672,41900673,41900672,1
3305,1,41903033,41903034,41903033,1
3306,1,41903786,41903787,41903786,1
3307,1,41905116,41905117,41905116,1
3308,1,41966015,41966016,41966015,1
3309,1,42235783,42235784,42235783,2
3310,1,42350530,42350531,42350530,2
3311,1,42428066,42428067,42428066,1
3312,1,42491506,42491507,42491506,1
3313,1,42545948,42545949,42545948,1
3314,1,42546161,42546162,42546161,1
3315,1,42552608,42552609,42552608,1
3316,1,42627889,42627890,42627889,1
3317,1,42632163,42632164,42632163,1
3318,1,42651980,42651981,42651980,2
3319,1,42653211,42653212,42653211,1
3320,1,42655462,42655463,42655462,2
3321,1,42659030,42659031,42659030,2
3322,1,42659188,42659189,42659188,2
3323,1,42724415,42724416,42724415,3
3324,1,42725579,42725580,42725579,2
3325,1,42728219,42728220,42728219,4
3326,1,42728251,42728252,42728251,2
3327,1,42728965,42728966,42728965,2
3328,1,42729094,42729095,42729094,3
3329,1,42730611,42730612,42730611,3
3330,1,42730883,42730884,42730883,2
3331,1,42733051,42733052,42733051,3
3332,1,42734855,42734856,42734855,4
3333,1,42735545,42735546,42735545,2
3334,1,42736424,42736425,42736424,3
3335,1,42736965,42736966,42736965,3
3336,1,42737849,42737850,42737849,3
3337,1,42743831,42743832,42743831,2
3338,1,42743895,42743896,42743895,2
3339,1,42744267,42744268,42744267,2
3340,1,42744270,42744271,42744270,2
3341,1,42745456,42745457,42745456,2
3342,1,42746620,42746621,42746620,2
3343,1,42747255,42747256,42747255,2
3344,1,42747614,42747615,42747614,2
3345,1,42747828,42747829,42747828,2
3346,1,42749012,42749013,42749012,2
3347,1,42749756,42749757,42749756,2
3348,1,42750843,42750844,42750843,2
3349,1,42753831,42753832,42753831,2
3350,1,42757818,42757819,42757818,2
3351,1,42760455,42760456,42760455,2
3352,1,42767127,42767128,42767127,1
3353,1,42775889,42775890,42775889,2
3354,1,42779889,42779890,42779889,2
3355,1,42787339,42787340,42787339,3
3356,1,42802299,42802300,42802299,4
3357,1,42804748,42804749,42804748,16
3358,1,42805362,42805363,42805362,18
3359,1,42806575,42806576,42806575,3
3360,1,42812571,42812572,42812571,3
3361,1,42813461,42813462,42813461,21
3362,1,42814225,42814226,42814225,3
3363,1,42818381,42818382,42818381,18
3364,1,42820083,42820084,42820083,3
3365,1,42824133,42824134,42824133,3
3366,1,42826383,42826384,42826383,2
3367,1,42828768,42828769,42828768,3
3368,1,42830447,42830448,42830447,2
3369,1,42830502,42830503,42830502,3
3370,1,42832396,42832397,42832396,3
3371,1,42832878,42832879,42832878,1
3372,1,42833450,42833451,42833450,2
3373,1,42833865,42833866,42833865,1
3374,1,42835250,42835251,42835250,1
3375,1,42932424,42932425,42932424,2
3376,1,42947982,42947983,42947982,2
3377,1,42948529,42948530,42948529,2
3378,1,42969976,42969977,42969976,1
3379,1,42969979,42969980,42969979,1
3380,1,42970842,42970843,42970842,1
3381,1,43016859,43016860,43016859,1
3382,1,43021774,43021775,43021774,1
3383,1,43151656,43151657,43151656,4
3384,1,43157209,43157210,43157209,6
3385,1,43169095,43169096,43169095,1
3386,1,43173203,43173204,43173203,1
3387,1,43175794,43175795,43175794,1
3388,1,43175857,43175858,43175857,1
3389,1,43184053,43184054,43184053,1
3390,1,43196628,43196629,43196628,1
3391,1,43232297,43232298,43232297,4
3392,1,43235727,43235728,43235727,2
3393,1,43257350,43257351,43257350,1
3394,1,43264546,43264547,43264546,2
3395,1,43268543,43268544,43268543,1
3396,1,43268586,43268587,43268586,1
3397,1,43291731,43291732,43291731,2
3398,1,43291850,43291851,43291850,2
3399,1,43292284,43292285,43292284,2
3400,1,43292607,43292608,43292607,2
3401,1,43300866,43300867,43300866,1
3402,1,43301878,43301879,43301878,1
3403,1,43340977,43340978,43340977,1
3404,1,43355265,43355266,43355265,1
3405,1,43382692,43382693,43382692,1
3406,1,43386126,43386127,43386126,3
3407,1,43388718,43388719,43388718,3
3408,1,43397818,43397819,43397818,2
3409,1,43400643,43400644,43400643,2
3410,1,43405033,43405034,43405033,2
3411,1,43405921,43405922,43405921,1
3412,1,43425261,43425262,43425261,2
3413,1,43429897,43429898,43429897,1
3414,1,43444211,43444212,43444211,2
3415,1,43447497,43447498,43447497,2
3416,1,43449190,43449191,43449190,2
3417,1,43451427,43451428,43451427,2
3418,1,43457381,43457382,43457381,2
3419,1,43467995,43467996,43467995,2
3420,1,43471038,43471039,43471038,2
3421,1,43478805,43478806,43478805,1
3422,1,43532473,43532474,43532473,1
3423,1,43641889,43641890,43641889,1
3424,1,43690614,43690615,43690614,1
3425,1,43704645,43704646,43704645,1
3426,1,43719555,43719556,43719555,1
3427,1,43720151,43720152,43720151,1
3428,1,43788609,43788610,43788609,1
3429,1,43794558,43794559,43794558,1
3430,1,43811876,43811877,43811876,1
3431,1,43812276,43812277,43812276,2
3432,1,43823725,43823726,43823725,1
3433,1,43824858,43824859,43824858,2
3434,1,43827018,43827019,43827018,1
3435,1,43827317,43827318,43827317,1
3436,1,43828556,43828557,43828556,2
3437,1,43829375,43829376,43829375,2
3438,1,43843731,43843732,43843731,1
3439,1,43849250,43849251,43849250,1
3440,1,43850906,43850907,43850906,1
3441,1,43856815,43856816,43856815,1
3442,1,43857803,43857804,43857803,1
3443,1,43859876,43859877,43859876,1
3444,1,43861680,43861681,43861680,1
3445,1,43867760,43867761,43867760,1
3446,1,43868257,43868258,43868257,1
3447,1,43868591,43868592,43868591,1
3448,1,43895029,43895030,43895029,2
3449,1,43897997,43897998,43897997,2
3450,1,43899415,43899416,43899415,2
3451,1,43920773,43920774,43920773,1
3452,1,43931477,43931478,43931477,3
3453,1,43931646,43931647,43931646,3
3454,1,43934531,43934532,43934531,3
3455,1,43941650,43941651,43941650,7
3456,1,43945593,43945594,43945593,5
3457,1,43946067,43946068,43946067,2
3458,1,43947859,43947860,43947859,5
3459,1,43950416,43950417,43950416,2
3460,1,43951847,43951848,43951847,2
3461,1,43954619,43954620,43954619,2
3462,1,43956695,43956696,43956695,2
3463,1,43957869,43957870,43957869,3
3464,1,43958853,43958854,43958853,2
3465,1,43961055,43961056,43961055,5
3466,1,43962102,43962103,43962102,5
3467,1,43970065,43970066,43970065,2
3468,1,43971322,43971323,43971322,2
3469,1,43978026,43978027,43978026,8
3470,1,43978673,43978674,43978673,7
3471,1,43978693,43978694,43978693,7
3472,1,43983367,43983368,43983367,3
3473,1,43984627,43984628,43984627,3
3474,1,43989062,43989063,43989062,2
3475,1,43989167,43989168,43989167,2
3476,1,43989545,43989546,43989545,2
3477,1,43991067,43991068,43991067,2
3478,1,43991543,43991544,43991543,2
3479,1,43991633,43991634,43991633,2
3480,1,43993256,43993257,43993256,4
3481,1,43994960,43994961,43994960,1
3482,1,43994967,43994968,43994967,1
3483,1,44143000,44143001,44143000,2
3484,1,44157756,44157757,44157756,2
3485,1,44159082,44159083,44159082,1
3486,1,44219992,44219993,44219992,2
3487,1,44220650,44220651,44220650,7
3488,1,44245151,44245152,44245151,7
3489,1,44256067,44256068,44256067,7
3490,1,44280545,44280546,44280545,1
3491,1,44284597,44284598,44284597,7
3492,1,44288916,44288917,44288916,3
3493,1,44295878,44295879,44295878,7
3494,1,44324981,44324982,44324981,7
3495,1,44337674,44337675,44337674,3
3496,1,44354576,44354577,44354576,2
3497,1,44357036,44357037,44357036,5
3498,1,44433158,44433159,44433158,1
3499,1,44440528,44440529,44440528,1
3500,1,44446140,44446141,44446140,1
3501,1,44446401,44446402,44446401,1
3502,1,44446539,44446540,44446539,1
3503,1,44450010,44450011,44450010,1
3504,1,44456961,44456962,44456961,1
3505,1,44458779,44458780,44458779,1
3506,1,44459555,44459556,44459555,1
3507,1,44460974,44460975,44460974,1
3508,1,44553616,44553617,44553616,1
3509,1,44554377,44554378,44554377,1
3510,1,44595955,44595956,44595955,1
3511,1,44597262,44597263,44597262,1
3512,1,44616700,44616701,44616700,1
3513,1,44635624,44635625,44635624,22
3514,1,44644885,44644886,44644885,11
3515,1,44738931,44738932,44738931,1
3516,1,44749943,44749944,44749943,2
3517,1,44764076,44764077,44764076,2
3518,1,44764948,44764949,44764948,1
3519,1,44768199,44768200,44768199,2
3520,1,44819950,44819951,44819950,1
3521,1,44819992,44819993,44819992,2
3522,1,44827254,44827255,44827254,1
3523,1,44848652,44848653,44848652,2
3524,1,44852408,44852409,44852408,2
3525,1,44876839,44876840,44876839,1
3526,1,44938869,44938870,44938869,4
3527,1,44952646,44952647,44952646,1
3528,1,44974250,44974251,44974250,1
3529,1,44997622,44997623,44997622,1
3530,1,45016794,45016795,45016794,1
3531,1,45054663,45054664,45054663,1
3532,1,45063732,45063733,45063732,1
3533,1,45081046,45081047,45081046,1
3534,1,45087032,45087033,45087032,1
3535,1,45094889,45094890,45094889,1
3536,1,45103675,45103676,45103675,2
3537,1,45112166,45112167,45112166,2
3538,1,45116369,45116370,45116369,1
3539,1,45121216,45121217,45121216,2
3540,1,45150141,45150142,45150141,2
3541,1,45156891,45156892,45156891,2
3542,1,45172932,45172933,45172932,4
3543,1,45202779,45202780,45202779,2
3544,1,45212723,45212724,45212723,2
3545,1,45235543,45235544,45235543,2
3546,1,45245099,45245100,45245099,1
3547,1,45266642,45266643,45266642,1
3548,1,45279032,45279033,45279032,1
3549,1,45279035,45279036,45279035,1
3550,1,45282484,45282485,45282484,2
3551,1,45290778,45290779,45290778,1
3552,1,45292612,45292613,45292612,1
3553,1,45301308,45301309,45301308,1
3554,1,45301319,45301320,45301319,2
3555,1,45303120,45303121,45303120,1
3556,1,45344419,45344420,45344419,1
3557,1,45348386,45348387,45348386,1
3558,1,45353817,45353818,45353817,1
3559,1,45355721,45355722,45355721,1
3560,1,45359018,45359019,45359018,3
3561,1,45369369,45369370,45369369,1
3562,1,45376619,45376620,45376619,1
3563,1,45384647,45384648,45384647,95
3564,1,45388415,45388416,45388415,1
3565,1,45391504,45391505,45391504,1
3566,1,45393315,45393316,45393315,1
3567,1,45393671,45393672,45393671,1
3568,1,45397590,45397591,45397590,1
3569,1,45399023,45399024,45399023,1
3570,1,45417894,45417895,45417894,1
3571,1,45420303,45420304,45420303,1
3572,1,45424483,45424484,45424483,57
3573,1,45425757,45425758,45425757,1
3574,1,45425790,45425791,45425790,1
3575,1,45426372,45426373,45426372,1
3576,1,45427447,45427448,45427447,6
3577,1,45428139,45428140,45428139,2
3578,1,45428804,45428805,45428804,20
3579,1,45429219,45429220,45429219,26
3580,1,45431113,45431114,45431113,1
3581,1,45432458,45432459,45432458,47
3582,1,45432519,45432520,45432519,28
3583,1,45435698,45435699,45435698,28
3584,1,45436734,45436735,45436734,5
3585,1,45439711,45439712,45439711,2
3586,1,45442079,45442080,45442079,2
3587,1,45443433,45443434,45443433,8
3588,1,45444988,45444989,45444988,29
3589,1,45447226,45447227,45447226,6
3590,1,45448376,45448377,45448376,4
3591,1,45450220,45450221,45450220,3
3592,1,45451841,45451842,45451841,1
3593,1,45460259,45460260,45460259,3
3594,1,45462176,45462177,45462176,1
3595,1,45462298,45462299,45462298,3
3596,1,45463917,45463918,45463917,23
3597,1,45469384,45469385,45469384,3
3598,1,45472078,45472079,45472078,20
3599,1,45473919,45473920,45473919,18
3600,1,45491131,45491132,45491131,3
3601,1,45517815,45517816,45517815,1
3602,1,45528699,45528700,45528699,2
3603,1,45537773,45537774,45537773,1
3604,1,45540160,45540161,45540160,1
3605,1,45540513,45540514,45540513,1
3606,1,45541330,45541331,45541330,1
3607,1,45543641,45543642,45543641,1
3608,1,45544980,45544981,45544980,1
3609,1,45547076,45547077,45547076,4
3610,1,45547536,45547537,45547536,8
3611,1,45547775,45547776,45547775,9
3612,1,45548061,45548062,45548061,9
3613,1,45551015,45551016,45551015,9
3614,1,45552164,45552165,45552164,9
3615,1,45553048,45553049,45553048,8
3616,1,45553420,45553421,45553420,2
3617,1,45554960,45554961,45554960,7
3618,1,45554982,45554983,45554982,9
3619,1,45555958,45555959,45555958,1
3620,1,45567593,45567594,45567593,1
3621,1,45567594,45567595,45567594,1
3622,1,45567628,45567629,45567628,1
3623,1,45577616,45577617,45577616,1
3624,1,45593462,45593463,45593462,2
3625,1,45626077,45626078,45626077,1
3626,1,45630770,45630771,45630770,2
3627,1,45657458,45657459,45657458,1
3628,1,45670893,45670894,45670893,1
3629,1,45715369,45715370,45715369,2
3630,1,45740045,45740046,45740045,1
3631,1,45749336,45749337,45749336,2
3632,1,45752932,45752933,45752932,1
3633,1,45755231,45755232,45755231,2
3634,1,45767458,45767459,45767458,8
3635,1,45829924,45829925,45829924,1
3636,1,45832460,45832461,45832460,1
3637,1,45837029,45837030,45837029,3
3638,1,45851547,45851548,45851547,43
3639,1,45852472,45852473,45852472,2
3640,1,45859936,45859937,45859936,40
3641,1,45883838,45883839,45883838,1
3642,1,45891070,45891071,45891070,1
3643,1,45911102,45911103,45911102,1
3644,1,45937177,45937178,45937177,37
3645,1,45973209,45973210,45973209,3
3646,1,46004002,46004003,46004002,1
3647,1,46005540,46005541,46005540,3
3648,1,46009046,46009047,46009046,1
3649,1,46010164,46010165,46010164,1
3650,1,46012369,46012370,46012369,1
3651,1,46015101,46015102,46015101,45
3652,1,46032703,46032704,46032703,2
3653,1,46033854,46033855,46033854,60
3654,1,46034579,46034580,46034579,60
3655,1,46036623,46036624,46036623,2
3656,1,46101511,46101512,46101511,3
3657,1,46102204,46102205,46102204,1
3658,1,46111096,46111097,46111096,2
3659,1,46121858,46121859,46121858,53
3660,1,46141428,46141429,46141428,1
3661,1,46145946,46145947,46145946,1
3662,1,46155787,46155788,46155787,1
3663,1,46186469,46186470,46186469,2
3664,1,46189486,46189487,46189486,2
3665,1,46190201,46190202,46190201,2
3666,1,46191779,46191780,46191779,9
3667,1,46191883,46191884,46191883,9
3668,1,46191979,46191980,46191979,9
3669,1,46192656,46192657,46192656,8
3670,1,46192671,46192672,46192671,8
3671,1,46193432,46193433,46193432,6
3672,1,46193691,46193692,46193691,8
3673,1,46194623,46194624,46194623,8
3674,1,46198598,46198599,46198598,5
3675,1,46199082,46199083,46199082,2
3676,1,46204587,46204588,46204587,4
3677,1,46205866,46205867,46205866,1
3678,1,46206325,46206326,46206325,2
3679,1,46219056,46219057,46219056,3
3680,1,46255524,46255525,46255524,1
3681,1,46260269,46260270,46260269,16
3682,1,46260385,46260386,46260385,13
3683,1,46276589,46276590,46276589,77
3684,1,46278228,46278229,46278228,66
3685,1,46280492,46280493,46280492,61
3686,1,46300911,46300912,46300911,4
3687,1,46301079,46301080,46301079,61
3688,1,46301583,46301584,46301583,6
3689,1,46306359,46306360,46306359,24
3690,1,46309111,46309112,46309111,363
3691,1,46312451,46312452,46312451,63
3692,1,46314335,46314336,46314335,356
3693,1,46316786,46316787,46316786,98
3694,1,46318090,46318091,46318090,1
3695,1,46321783,46321784,46321783,51
3696,1,46325005,46325006,46325005,1
3697,1,46330048,46330049,46330048,6
3698,1,46331342,46331343,46331342,2
3699,1,46337556,46337557,46337556,10
3700,1,46337930,46337931,46337930,1
3701,1,46342039,46342040,46342039,2
3702,1,46343186,46343187,46343186,2
3703,1,46343819,46343820,46343819,6
