,Chromosome,Start_x,End,Start_y,Count
4381,1,30913637,30913638,30913637,1
4382,1,30914509,30914510,30914509,3
4383,1,30920517,30920518,30920517,1
4384,1,31203325,31203326,31203325,2
4385,1,31203345,31203346,31203345,1
4386,1,31203346,31203347,31203346,2
4387,1,31203348,31203349,31203348,2
4388,1,31203351,31203352,31203351,2
4389,1,31205779,31205780,31205779,4
4390,1,31206982,31206983,31206982,4
4391,1,31208767,31208768,31208767,4
4392,1,31209188,31209189,31209188,1
4393,1,31209192,31209193,31209192,1
4394,1,31210328,31210329,31210328,1
4395,1,31210633,31210634,31210633,1
4396,1,31212769,31212770,31212769,4
4397,1,31216748,31216749,31216748,1
4398,1,31217215,31217216,31217215,1
4399,1,31218220,31218221,31218220,1
4400,1,31221460,31221461,31221460,1
4401,1,31249553,31249554,31249553,1
4402,1,31252549,31252550,31252549,1
4403,1,31266327,31266328,31266327,1
4404,1,31276894,31276895,31276894,1
4405,1,31281858,31281859,31281858,1
4406,1,31300108,31300109,31300108,1
4407,1,31323212,31323213,31323212,1
4408,1,31332617,31332618,31332617,1
4409,1,31332717,31332718,31332717,1
4410,1,31336133,31336134,31336133,1
4411,1,31343924,31343925,31343924,1
4412,1,31355349,31355350,31355349,1
4413,1,31366289,31366290,31366289,1
4414,1,31390711,31390712,31390711,1
4415,1,31391603,31391604,31391603,1
4416,1,31391950,31391951,31391950,1
4417,1,31400295,31400296,31400295,1
4418,1,31402149,31402150,31402149,1
4419,1,31403123,31403124,31403123,1
4420,1,31407531,31407532,31407531,3
4421,1,31408969,31408970,31408969,1
4422,1,31409127,31409128,31409127,1
4423,1,31409735,31409736,31409735,1
4424,1,31410942,31410943,31410942,6
4425,1,31413012,31413013,31413012,1
4426,1,31413157,31413158,31413157,6
4427,1,31413254,31413255,31413254,2
4428,1,31413986,31413987,31413986,1
4429,1,31416752,31416753,31416752,5
4430,1,31420532,31420533,31420532,1
4431,1,31421549,31421550,31421549,4
4432,1,31421747,31421748,31421747,1
4433,1,31422127,31422128,31422127,2
4434,1,31422869,31422870,31422869,2
4435,1,31424796,31424797,31424796,6
4436,1,31428031,31428032,31428031,2
4437,1,31428286,31428287,31428286,2
4438,1,31430787,31430788,31430787,1
4439,1,31440490,31440491,31440490,1
4440,1,31461632,31461633,31461632,1
4441,1,31469492,31469493,31469492,1
4442,1,31472541,31472542,31472541,1
4443,1,31495366,31495367,31495366,2
4444,1,31514167,31514168,31514167,1
4445,1,31516189,31516190,31516189,1
4446,1,31525881,31525882,31525881,1
4447,1,31526965,31526966,31526965,1
4448,1,31529730,31529731,31529730,1
4449,1,31542169,31542170,31542169,1
4450,1,31550373,31550374,31550373,1
4451,1,31552504,31552505,31552504,2
4452,1,31553853,31553854,31553853,1
4453,1,31553885,31553886,31553885,1
4454,1,31555816,31555817,31555816,1
4455,1,31556430,31556431,31556430,1
4456,1,31557029,31557030,31557029,1
4457,1,31558127,31558128,31558127,1
4458,1,31566071,31566072,31566071,1
4459,1,31644865,31644866,31644865,4
4460,1,31678754,31678755,31678754,2
4461,1,31696341,31696342,31696341,3
4462,1,31698349,31698350,31698349,1
4463,1,31699492,31699493,31699492,2
4464,1,31699894,31699895,31699894,1
4465,1,31707657,31707658,31707657,2
4466,1,31707700,31707701,31707700,2
4467,1,31707759,31707760,31707759,1
4468,1,31708116,31708117,31708116,1
4469,1,31724532,31724533,31724532,1
4470,1,31733403,31733404,31733403,1
4471,1,31736894,31736895,31736894,1
4472,1,31759244,31759245,31759244,1
4473,1,31840071,31840072,31840071,4
4474,1,31846354,31846355,31846354,2
4475,1,31848799,31848800,31848799,3
4476,1,31868751,31868752,31868751,1
4477,1,31868876,31868877,31868876,1
4478,1,31869936,31869937,31869936,1
4479,1,31905536,31905537,31905536,2
4480,1,31905922,31905923,31905922,2
4481,1,31906146,31906147,31906146,2
4482,1,31907280,31907281,31907280,2
4483,1,31927959,31927960,31927959,2
4484,1,31927977,31927978,31927977,2
4485,1,31928220,31928221,31928220,2
4486,1,31932289,31932290,31932289,2
4487,1,31934101,31934102,31934101,2
4488,1,32127636,32127637,32127636,1
4489,1,32140604,32140605,32140604,1
4490,1,32179875,32179876,32179875,1
4491,1,32233626,32233627,32233626,1
4492,1,32239514,32239515,32239514,2
4493,1,32240217,32240218,32240217,2
4494,1,32240525,32240526,32240525,2
4495,1,32241190,32241191,32241190,2
4496,1,32242329,32242330,32242329,1
4497,1,32243516,32243517,32243516,2
4498,1,32245067,32245068,32245067,2
4499,1,32246337,32246338,32246337,1
4500,1,32246849,32246850,32246849,2
4501,1,32250040,32250041,32250040,1
4502,1,32250220,32250221,32250220,1
4503,1,32272814,32272815,32272814,1
4504,1,32366691,32366692,32366691,1
4505,1,32397196,32397197,32397196,1
4506,1,32412744,32412745,32412744,1
4507,1,32437745,32437746,32437745,1
4508,1,32450571,32450572,32450571,1
4509,1,32606350,32606351,32606350,1
4510,1,32613636,32613637,32613636,1
4511,1,32616646,32616647,32616646,1
4512,1,32618775,32618776,32618775,1
4513,1,32628328,32628329,32628328,2
4514,1,32633182,32633183,32633182,2
4515,1,32633186,32633187,32633186,2
4516,1,32634036,32634037,32634036,2
4517,1,32634993,32634994,32634993,2
4518,1,32636721,32636722,32636721,1
4519,1,32637407,32637408,32637407,2
4520,1,32637724,32637725,32637724,1
4521,1,32672759,32672760,32672759,1
4522,1,32672762,32672763,32672762,1
4523,1,32672763,32672764,32672763,1
4524,1,32672765,32672766,32672765,1
4525,1,32673440,32673441,32673440,1
4526,1,32674079,32674080,32674079,1
4527,1,32674490,32674491,32674490,1
4528,1,32708481,32708482,32708481,1
4529,1,32723368,32723369,32723368,2
4530,1,32723374,32723375,32723374,2
4531,1,32723410,32723411,32723410,2
4532,1,32723472,32723473,32723472,2
4533,1,32723527,32723528,32723527,2
4534,1,32725740,32725741,32725740,2
4535,1,32732203,32732204,32732203,1
4536,1,32732238,32732239,32732238,2
4537,1,32734926,32734927,32734926,3
4538,1,32735726,32735727,32735726,3
4539,1,32737098,32737099,32737098,3
4540,1,32737860,32737861,32737860,4
4541,1,32741788,32741789,32741788,1
4542,1,32743022,32743023,32743022,4
4543,1,32765350,32765351,32765350,1
4544,1,32766146,32766147,32766146,1
4545,1,32766613,32766614,32766613,1
4546,1,32767622,32767623,32767622,2
4547,1,32767636,32767637,32767636,1
4548,1,32768589,32768590,32768589,1
4549,1,32782196,32782197,32782196,1
4550,1,32787572,32787573,32787572,1
4551,1,32792318,32792319,32792318,1
4552,1,32794077,32794078,32794077,1
4553,1,32795048,32795049,32795048,1
4554,1,32798411,32798412,32798411,1
4555,1,32805094,32805095,32805094,1
4556,1,32815516,32815517,32815516,2
4557,1,32817927,32817928,32817927,1
4558,1,32823787,32823788,32823787,1
4559,1,32824612,32824613,32824612,3
4560,1,32828928,32828929,32828928,4
4561,1,32829209,32829210,32829209,3
4562,1,32830621,32830622,32830621,2
4563,1,32842587,32842588,32842587,1
4564,1,32843934,32843935,32843934,1
4565,1,32848301,32848302,32848301,3
4566,1,32849099,32849100,32849099,4
4567,1,32849151,32849152,32849151,1
4568,1,32852179,32852180,32852179,1
4569,1,32853676,32853677,32853676,1
4570,1,32857318,32857319,32857318,3
4571,1,32858535,32858536,32858535,2
4572,1,32862564,32862565,32862564,1
4573,1,32862808,32862809,32862808,1
4574,1,32866989,32866990,32866989,1
4575,1,32871796,32871797,32871796,1
4576,1,32873002,32873003,32873002,1
4577,1,32873090,32873091,32873090,1
4578,1,32880586,32880587,32880586,1
4579,1,32884582,32884583,32884582,1
4580,1,32893000,32893001,32893000,1
4581,1,32893156,32893157,32893156,1
4582,1,32898494,32898495,32898494,1
4583,1,32903929,32903930,32903929,1
4584,1,33309482,33309483,33309482,1
4585,1,33310830,33310831,33310830,1
4586,1,33323283,33323284,33323283,1
4587,1,33324895,33324896,33324895,1
4588,1,33333223,33333224,33333223,1
4589,1,33333327,33333328,33333327,1
4590,1,33356546,33356547,33356546,1
4591,1,33362759,33362760,33362759,1
4592,1,33362765,33362766,33362765,1
4593,1,33363084,33363085,33363084,1
4594,1,33364336,33364337,33364336,1
4595,1,33364812,33364813,33364812,1
4596,1,33373120,33373121,33373120,1
4597,1,33376258,33376259,33376258,1
4598,1,34755129,34755130,34755129,5
4599,1,34755518,34755519,34755518,5
4600,1,34756713,34756714,34756713,5
4601,1,34758711,34758712,34758711,3
4602,1,34759243,34759244,34759243,4
4603,1,34760655,34760656,34760655,3
4604,1,34787410,34787411,34787410,2
4605,1,34790524,34790525,34790524,3
4606,1,34793549,34793550,34793549,2
4607,1,34793636,34793637,34793636,3
4608,1,34794360,34794361,34794360,4
4609,1,34795328,34795329,34795328,3
4610,1,34797558,34797559,34797558,4
4611,1,34798292,34798293,34798292,4
4612,1,34798461,34798462,34798461,4
4613,1,34799725,34799726,34799725,3
4614,1,34800276,34800277,34800276,3
4615,1,34800552,34800553,34800552,3
4616,1,34843655,34843656,34843655,1
4617,1,34845854,34845855,34845854,1
4618,1,34848325,34848326,34848325,8
4619,1,34849472,34849473,34849472,1
4620,1,34850136,34850137,34850136,1
4621,1,34850318,34850319,34850318,1
4622,1,34850449,34850450,34850449,1
4623,1,34865506,34865507,34865506,2
4624,1,34867654,34867655,34867654,2
4625,1,34869553,34869554,34869553,2
4626,1,34935517,34935518,34935517,1
4627,1,34948867,34948868,34948867,1
4628,1,34951269,34951270,34951269,1
4629,1,34954876,34954877,34954876,1
4630,1,34961357,34961358,34961357,1
4631,1,35074857,35074858,35074857,1
4632,1,35079381,35079382,35079381,1
4633,1,35712989,35712990,35712989,3
4634,1,35713267,35713268,35713267,5
4635,1,35719096,35719097,35719096,6
4636,1,35719097,35719098,35719097,6
4637,1,35719866,35719867,35719866,6
4638,1,35720505,35720506,35720505,6
4639,1,35720511,35720512,35720511,6
4640,1,35725429,35725430,35725429,6
4641,1,35726475,35726476,35726475,6
4642,1,35730208,35730209,35730208,3
4643,1,35842750,35842751,35842750,1
4644,1,35879734,35879735,35879734,1
4645,1,36018345,36018346,36018345,2
4646,1,36018347,36018348,36018347,2
4647,1,36023355,36023356,36023355,2
4648,1,36024376,36024377,36024376,2
4649,1,36024585,36024586,36024585,2
4650,1,36030878,36030879,36030878,1
4651,1,36038306,36038307,36038306,1
4652,1,36044355,36044356,36044355,1
4653,1,36066715,36066716,36066715,1
4654,1,36069043,36069044,36069043,1
4655,1,36084063,36084064,36084063,1
4656,1,36136601,36136602,36136601,1
4657,1,36157269,36157270,36157269,2
4658,1,36157302,36157303,36157302,3
4659,1,36158142,36158143,36158142,1
4660,1,36161590,36161591,36161590,2
4661,1,36161941,36161942,36161941,4
4662,1,36162432,36162433,36162432,5
4663,1,36166450,36166451,36166450,5
4664,1,36167757,36167758,36167757,3
4665,1,36168813,36168814,36168813,2
4666,1,36169314,36169315,36169314,5
4667,1,36172107,36172108,36172107,2
4668,1,36233260,36233261,36233260,16
4669,1,36246432,36246433,36246432,16
4670,1,36282235,36282236,36282235,2
4671,1,36282241,36282242,36282241,1
4672,1,36286551,36286552,36286551,24
4673,1,36292460,36292461,36292460,32
4674,1,36294989,36294990,36294989,32
4675,1,36307804,36307805,36307804,1
4676,1,36316763,36316764,36316763,1
4677,1,36322287,36322288,36322287,34
4678,1,36323755,36323756,36323755,4
4679,1,36323945,36323946,36323945,37
4680,1,36333373,36333374,36333373,6
4681,1,36333441,36333442,36333441,1
4682,1,36352900,36352901,36352900,1
4683,1,36353190,36353191,36353190,1
4684,1,36356711,36356712,36356711,3
4685,1,36360509,36360510,36360509,1
4686,1,36371019,36371020,36371019,1
4687,1,36373014,36373015,36373014,1
4688,1,36374664,36374665,36374664,1
4689,1,36374863,36374864,36374863,1
4690,1,36387404,36387405,36387404,2
4691,1,36393562,36393563,36393562,1
4692,1,36394847,36394848,36394847,1
4693,1,36401034,36401035,36401034,1
4694,1,36420516,36420517,36420516,1
4695,1,36424944,36424945,36424944,1
4696,1,36441941,36441942,36441941,1
4697,1,36451700,36451701,36451700,1
4698,1,36452948,36452949,36452948,1
4699,1,36454297,36454298,36454297,1
4700,1,36456657,36456658,36456657,1
4701,1,36457431,36457432,36457431,1
4702,1,36458633,36458634,36458633,1
4703,1,36459075,36459076,36459075,1
4704,1,36494809,36494810,36494809,1
4705,1,36495025,36495026,36495025,1
4706,1,36497336,36497337,36497336,1
4707,1,36497350,36497351,36497350,1
4708,1,36499931,36499932,36499931,1
4709,1,37066583,37066584,37066583,1
4710,1,37119080,37119081,37119080,7
4711,1,37120372,37120373,37120372,5
4712,1,37128144,37128145,37128144,8
4713,1,37129839,37129840,37129839,8
4714,1,37133952,37133953,37133952,9
4715,1,37134841,37134842,37134841,4
4716,1,37135913,37135914,37135913,5
4717,1,37139316,37139317,37139316,3
4718,1,37145912,37145913,37145912,1
4719,1,37179930,37179931,37179930,1
4720,1,37436514,37436515,37436514,2
4721,1,37436730,37436731,37436730,1
4722,1,37436955,37436956,37436955,1
4723,1,37438360,37438361,37438360,2
4724,1,37447756,37447757,37447756,1
4725,1,37451868,37451869,37451868,1
4726,1,37452253,37452254,37452253,1
4727,1,37452688,37452689,37452688,1
4728,1,37452719,37452720,37452719,1
4729,1,37453806,37453807,37453806,1
4730,1,37455465,37455466,37455465,5
4731,1,37455481,37455482,37455481,6
4732,1,37457561,37457562,37457561,5
4733,1,37458228,37458229,37458228,1
4734,1,37463283,37463284,37463283,2
4735,1,37465494,37465495,37465494,7
4736,1,37466277,37466278,37466277,7
4737,1,37469076,37469077,37469076,1
4738,1,37471780,37471781,37471780,1
4739,1,37473022,37473023,37473022,5
4740,1,37473493,37473494,37473493,11
4741,1,37473572,37473573,37473572,7
4742,1,37474398,37474399,37474398,38
4743,1,37474837,37474838,37474837,4
4744,1,37475037,37475038,37475037,4
4745,1,37476061,37476062,37476061,1
4746,1,37476352,37476353,37476352,5
4747,1,37477488,37477489,37477488,1
4748,1,37478905,37478906,37478905,33
4749,1,37480825,37480826,37480825,2
4750,1,37491775,37491776,37491775,1
4751,1,37497940,37497941,37497940,1
4752,1,37504431,37504432,37504431,5
4753,1,37505436,37505437,37505436,1
4754,1,37505611,37505612,37505611,6
4755,1,37508896,37508897,37508896,1
4756,1,37513172,37513173,37513172,6
4757,1,37514297,37514298,37514297,1
4758,1,37514332,37514333,37514332,6
4759,1,37519036,37519037,37519036,1
4760,1,37522141,37522142,37522141,4
4761,1,37526058,37526059,37526058,2
4762,1,37545150,37545151,37545150,5
4763,1,37548877,37548878,37548877,5
4764,1,37558453,37558454,37558453,4
4765,1,37569685,37569686,37569685,4
4766,1,37572787,37572788,37572787,4
4767,1,37584863,37584864,37584863,5
4768,1,37586844,37586845,37586844,4
4769,1,37596105,37596106,37596105,3
4770,1,37599789,37599790,37599789,1
4771,1,37606127,37606128,37606127,1
4772,1,37635792,37635793,37635792,1
4773,1,37637331,37637332,37637331,1
4774,1,37683093,37683094,37683093,1
4775,1,37708708,37708709,37708708,1
4776,1,37724953,37724954,37724953,1
4777,1,37725180,37725181,37725180,1
4778,1,37725725,37725726,37725725,1
4779,1,37725888,37725889,37725888,1
4780,1,37731729,37731730,37731729,1
4781,1,37736534,37736535,37736534,1
4782,1,37739930,37739931,37739930,1
4783,1,37740355,37740356,37740355,1
4784,1,37746793,37746794,37746793,1
4785,1,37747638,37747639,37747638,1
4786,1,37748791,37748792,37748791,1
4787,1,37750661,37750662,37750661,1
4788,1,37754437,37754438,37754437,1
4789,1,37758744,37758745,37758744,1
4790,1,37759415,37759416,37759415,1
4791,1,37768762,37768763,37768762,3
4792,1,37769298,37769299,37769298,1
4793,1,37772399,37772400,37772399,1
4794,1,37775229,37775230,37775229,3
4795,1,37775389,37775390,37775389,2
4796,1,37790997,37790998,37790997,1
4797,1,37791673,37791674,37791673,1
4798,1,37794831,37794832,37794831,1
4799,1,37798162,37798163,37798162,2
4800,1,37801053,37801054,37801053,1
4801,1,37801561,37801562,37801561,1
4802,1,37801581,37801582,37801581,2
4803,1,37803164,37803165,37803164,19
4804,1,37810130,37810131,37810130,1
4805,1,37814315,37814316,37814315,1
4806,1,37816186,37816187,37816186,2
4807,1,37816674,37816675,37816674,1
4808,1,37818475,37818476,37818475,23
4809,1,37818944,37818945,37818944,2
4810,1,37818997,37818998,37818997,1
4811,1,37819884,37819885,37819884,23
4812,1,37820221,37820222,37820221,1
4813,1,37821172,37821173,37821172,1
4814,1,37823711,37823712,37823711,1
4815,1,37824431,37824432,37824431,23
4816,1,37824758,37824759,37824758,1
4817,1,37825665,37825666,37825665,23
4818,1,37825708,37825709,37825708,1
4819,1,37828438,37828439,37828438,2
4820,1,37828954,37828955,37828954,18
4821,1,37829653,37829654,37829653,2
4822,1,37831047,37831048,37831047,1
4823,1,37831711,37831712,37831711,1
4824,1,37833204,37833205,37833204,1
4825,1,37835548,37835549,37835548,18
4826,1,37835804,37835805,37835804,1
4827,1,37836945,37836946,37836945,1
4828,1,37836946,37836947,37836946,2
4829,1,37839240,37839241,37839240,1
4830,1,37841196,37841197,37841196,1
4831,1,37843650,37843651,37843650,1
4832,1,37844196,37844197,37844196,1
4833,1,37853212,37853213,37853212,1
4834,1,37860565,37860566,37860565,1
4835,1,37862263,37862264,37862263,17
4836,1,37866127,37866128,37866127,1
4837,1,37866240,37866241,37866240,6
4838,1,37869480,37869481,37869480,12
4839,1,37870006,37870007,37870006,1
4840,1,37872093,37872094,37872093,1
4841,1,37872165,37872166,37872165,1
4842,1,37873340,37873341,37873340,1
4843,1,37876744,37876745,37876744,6
4844,1,37878930,37878931,37878930,22
4845,1,37879269,37879270,37879269,7
4846,1,37879349,37879350,37879349,7
4847,1,37880724,37880725,37880724,7
4848,1,37881745,37881746,37881745,7
4849,1,37883934,37883935,37883934,1
4850,1,37887731,37887732,37887731,12
4851,1,37890352,37890353,37890352,2
4852,1,37895724,37895725,37895724,7
4853,1,37896310,37896311,37896310,1
4854,1,37898603,37898604,37898603,7
4855,1,37898724,37898725,37898724,6
4856,1,37901032,37901033,37901032,1
4857,1,37901235,37901236,37901235,2
4858,1,37901732,37901733,37901732,2
4859,1,37904587,37904588,37904587,1
4860,1,37905601,37905602,37905601,1
4861,1,37906019,37906020,37906019,1
4862,1,37907126,37907127,37907126,1
4863,1,37907882,37907883,37907882,1
4864,1,37908269,37908270,37908269,1
4865,1,37908317,37908318,37908317,1
4866,1,37911349,37911350,37911349,1
4867,1,37913346,37913347,37913346,1
4868,1,37914098,37914099,37914098,2
4869,1,37932916,37932917,37932916,1
4870,1,37933022,37933023,37933022,1
4871,1,37934886,37934887,37934886,1
4872,1,37936787,37936788,37936787,2
4873,1,37939451,37939452,37939451,1
4874,1,37939585,37939586,37939585,2
4875,1,37939686,37939687,37939686,3
4876,1,37941342,37941343,37941342,2
4877,1,37941474,37941475,37941474,1
4878,1,37941799,37941800,37941799,1
4879,1,37942291,37942292,37942291,1
4880,1,37942492,37942493,37942492,2
4881,1,37943174,37943175,37943174,3
4882,1,37943196,37943197,37943196,3
4883,1,37943440,37943441,37943440,1
4884,1,37944649,37944650,37944649,2
4885,1,37949835,37949836,37949835,1
4886,1,37957563,37957564,37957563,1
4887,1,37962894,37962895,37962894,1
4888,1,37966241,37966242,37966241,1
4889,1,37968634,37968635,37968634,7
4890,1,37970605,37970606,37970605,1
4891,1,37975515,37975516,37975515,1
4892,1,37979077,37979078,37979077,4
4893,1,37979863,37979864,37979863,2
4894,1,37979982,37979983,37979982,7
